,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
33,276.0,201704030635.0,544473480.0,7.484179150196724e-06,6.492523880297085e-06,7.847615961509291e-06,6.882366051286226e-06,True,True,True,True,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
34,277.0,201704030809.0,544479060.0,5.07671984451008e-06,4.229418664181139e-06,4.011950750282267e-06,3.6529154385789298e-06,True,False,False,False,True,,5.8499177e-06,2017-04-03T08:14:00.000,5.0,2.3570016765006585e-06
35,278.0,201704030912.0,544483080.0,2.7476960440253606e-06,2.7055693863076158e-06,2.85859391624399e-06,2.74195281235734e-06,False,False,False,False,False,,4.064342e-06,2017-04-03T09:19:00.000,7.0,2.641585297169513e-06
36,279.0,201704031001.0,544485960.0,3.4262266126461327e-06,2.9783657282678178e-06,3.4262266126461327e-06,3.145815526295337e-06,False,False,False,False,False,,2.666453e-06,2017-04-03T10:06:00.000,5.0,1.9055884195040562e-06
37,280.0,201704031011.0,544486560.0,3.5496984764904482e-06,3.309557314423728e-06,4.119938239455223e-06,3.50839331986208e-06,False,False,False,False,False,,2.1878172e-06,2017-04-03T10:11:00.000,0.0,2.161248403353966e-06
38,281.0,201704031106.0,544488840.0,2.285299842696986e-06,2.2496462861454347e-06,2.953522198367864e-06,2.4134999421221437e-06,False,False,False,False,True,,6.084334e-06,2017-04-03T11:13:00.000,7.0,2.1069786271254998e-06
39,282.0,201704031140.0,544490700.0,2.876739017665386e-06,2.812777211147477e-06,2.837781494235969e-06,2.7565408800001023e-06,False,False,False,False,False,,4.063809e-06,2017-04-03T11:43:00.000,3.0,2.6266634449712e-06
40,283.0,201704031202.0,544492020.0,2.9075697511871113e-06,2.6819079721462913e-06,2.775665507215308e-06,2.540808964113239e-06,False,False,False,False,False,,3.1980564e-06,2017-04-03T12:08:00.000,6.0,2.327349648112431e-06
41,284.0,201704031216.0,544493160.0,3.969475528720068e-06,2.7680309813149506e-06,4.117073785891989e-06,3.2744717373134336e-06,False,False,False,False,False,,4.0617088e-06,2017-04-03T12:20:00.000,4.0,2.3312566099775722e-06
42,285.0,201704031300.0,544495500.0,3.1828985811444e-06,3.0205283110262826e-06,3.0175765459716786e-06,2.9430000267893774e-06,False,False,False,False,True,,5.384708e-06,2017-04-03T13:06:00.000,6.0,2.7001997295883484e-06
43,286.0,201704031317.0,544496640.0,3.313621846245951e-06,3.153025090796291e-06,3.313621846245951e-06,3.192137455698685e-06,False,False,False,False,True,,1.147957e-05,2017-04-03T13:24:00.000,7.0,3.0725609576620627e-06
44,287.0,201704031417.0,544500120.0,6.40173720967141e-06,6.035723345121369e-06,6.256007509364281e-06,5.74390423935256e-06,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
45,288.0,201704031901.0,544518420.0,3.2722759897296783e-06,3.097981789323967e-06,3.064928250751109e-06,2.992647068822407e-06,False,False,False,False,False,,4.0533173e-06,2017-04-03T19:10:00.000,9.0,2.4039304662437644e-06
46,289.0,201704032005.0,544522200.0,5.246812179393601e-06,4.158634055784205e-06,4.257153705111705e-06,3.6418512081581866e-06,True,False,False,False,True,,7.823985e-06,2017-04-03T20:13:00.000,8.0,1.5227964240693836e-06
47,290.0,201704032112.0,544526160.0,1.9947094642702723e-06,1.77794561295741e-06,1.9971344045188744e-06,1.891148144750332e-06,False,False,False,False,False,,2.7031574e-06,2017-04-03T21:19:00.000,7.0,1.7824992255555117e-06
48,291.0,201704032159.0,544529160.0,2.71677276941773e-06,2.502369397916482e-06,2.5933850338333286e-06,2.3494555989600485e-06,False,False,False,False,False,,2.288093e-06,2017-04-03T22:07:00.000,8.0,1.5339807077907608e-06
49,293.0,201704032248.0,544531980.0,3.8878802115505096e-06,3.443984496698249e-06,3.8116261293907883e-06,3.102330992987845e-06,False,False,False,False,False,,3.2230375e-06,2017-04-03T22:57:00.000,9.0,1.843688096414553e-06
50,294.0,201704032342.0,544535160.0,2.254332684969995e-06,1.929491418195539e-06,1.9952015009039314e-06,1.7176847677546903e-06,False,False,False,False,False,,2.64734e-06,2017-04-03T23:52:00.000,10.0,1.398935410179547e-06
51,295.0,201704040035.0,544538280.0,1.8593647155284998e-06,1.794775471353205e-06,1.8189605270890752e-06,1.7468920532337506e-06,False,False,False,False,False,C2.1,2.1401875e-06,2017-04-04T00:39:00.000,4.0,1.1355227798048873e-06
52,296.0,201704040124.0,544541460.0,2.134950136678526e-06,2.065453827526653e-06,2.134950136678526e-06,2.09292534236738e-06,False,False,False,False,False,C2.9,2.9951327e-06,2017-04-04T01:32:00.000,8.0,1.5541521634077071e-06
53,297.0,201704040318.0,544548300.0,2.762305257419939e-06,2.6544030333752744e-06,2.6773789159051375e-06,2.5779743282328127e-06,False,False,False,False,False,C3.0,3.0049246e-06,2017-04-04T03:31:00.000,13.0,1.8102148260368267e-06
54,298.0,201704040700.0,544561500.0,5.848098226124421e-06,5.199447969062021e-06,5.3812923397345e-06,4.6469881453958806e-06,True,True,True,False,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06
55,299.0,201704040942.0,544571340.0,2.6321620225644438e-06,2.217391056547058e-06,2.188685812143376e-06,1.94569975064951e-06,False,False,False,False,False,C3.6,3.6134174e-06,2017-04-04T09:50:00.000,8.0,1.1351469311193796e-06
56,302.0,201704041201.0,544580100.0,1.0985011158481939e-06,9.901763178277179e-07,1.0318210570403608e-06,9.061018317879643e-07,False,False,False,False,False,C2.9,2.9893747e-06,2017-04-04T12:16:00.000,15.0,8.23564391794207e-07
57,303.0,201704041327.0,544585020.0,2.9196421564847697e-06,2.648354211487458e-06,2.6766572318592807e-06,2.4906698854465503e-06,False,False,False,False,False,C3.6,3.627391e-06,2017-04-04T13:41:00.000,14.0,6.553635785166989e-07
59,307.0,201704041655.0,544597200.0,8.200114507417311e-07,7.82579661517957e-07,8.200114507417311e-07,7.779812563057931e-07,False,False,False,False,False,C2.9,2.9884684e-06,2017-04-04T17:01:00.000,6.0,7.346683901232609e-07
60,311.0,201704042131.0,544613700.0,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07
61,312.0,201704042144.0,544613700.0,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07
62,314.0,201704042329.0,544621140.0,2.6256900582666276e-06,1.6521485122211743e-06,1.5759809457449592e-06,1.2472430626075948e-06,False,False,False,False,True,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07
64,332.0,201704061202.0,544752240.0,8.324298505613115e-06,6.86668090565945e-06,7.324897978833178e-06,5.680418780684704e-06,True,True,True,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07
65,336.0,201704070007.0,544796460.0,3.412579189898679e-06,2.7324833808961557e-06,2.8171405119792325e-06,2.3025047539704246e-06,False,False,False,False,False,C4.2,4.2630754e-06,2017-04-07T00:25:00.000,18.0,2.8043945121680736e-07
66,342.0,201704071942.0,544866420.0,1.839235551415186e-06,1.8007841617873055e-06,1.80276788341871e-06,1.7864044821180869e-06,False,False,False,False,True,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07
67,386.0,201704170211.0,545668380.0,3.1264637527783634e-06,3.0394821806112304e-06,3.136577561235754e-06,3.0984765544417314e-06,False,False,False,False,False,C3.1,3.1217128e-06,2017-04-17T02:47:00.000,36.0,2.089120414439094e-07
68,402.0,201704180924.0,545780220.0,4.4351713768264744e-06,4.1335624700877815e-06,4.332041498855688e-06,3.766014515349525e-06,False,False,False,False,True,C5.1,5.162689e-06,2017-04-18T09:41:00.000,17.0,1.1838033486810673e-07
69,404.0,201704181915.0,545816760.0,6.886762093927246e-06,5.733398666052381e-06,7.549187102995347e-06,6.604412192245945e-06,True,True,True,True,True,C8.4,8.455594e-06,2017-04-18T20:10:00.000,55.0,2.1760841661944141e-07
70,496.0,201705281920.0,549271560.0,3.365362999829813e-06,2.7183057227375684e-06,2.796326725729159e-06,2.339491629754775e-06,False,False,False,False,True,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07
71,529.0,201705311842.0,549528480.0,1.2732054983644048e-06,1.2311318187130382e-06,1.2547699270726298e-06,1.2324586577960872e-06,False,False,False,False,False,C2.1,2.1282544e-06,2017-05-31T18:48:00.000,6.0,3.170321178913582e-07
72,530.0,201705312052.0,549536640.0,1.537193384137936e-06,1.3521326991394744e-06,1.3786476529276115e-06,1.2240758451298461e-06,False,False,False,False,False,C2.0,2.0959205e-06,2017-05-31T21:06:00.000,14.0,2.978383122353989e-07
73,532.0,201705312306.0,549544320.0,2.2692568109050626e-06,1.9030690054933075e-06,1.965185674634995e-06,1.6554284911762807e-06,False,False,False,False,False,C3.1,3.1848383e-06,2017-05-31T23:15:00.000,9.0,6.015986286911357e-07
75,534.0,201706010137.0,549553200.0,8.011070349311922e-06,6.59759689369821e-06,7.039851880108472e-06,5.330565272743115e-06,True,True,True,True,True,M1.0,1.0207464e-05,2017-06-01T01:43:00.000,6.0,9.444300417271734e-07
76,538.0,201706010707.0,549575040.0,2.147185341527802e-06,1.9949968645960325e-06,2.083889057757915e-06,1.8375631043454632e-06,False,False,False,False,False,C2.0,2.075476e-06,2017-06-01T07:47:00.000,40.0,7.276596534211421e-07
77,539.0,201706010922.0,549581040.0,1.7034802795024007e-06,1.4243574923966662e-06,1.4279830793384463e-06,1.2891720189145417e-06,False,False,False,False,False,C3.8,3.8753756e-06,2017-06-01T09:25:00.000,3.0,1.114536189561477e-06
78,544.0,201706011751.0,549612300.0,2.2205033474165248e-06,2.1743442175647942e-06,2.183302967750933e-06,2.1305513655534014e-06,False,False,False,False,False,C2.2,2.2648019e-06,2017-06-01T18:09:00.000,18.0,4.577044876441505e-07
79,547.0,201706012149.0,549626400.0,3.6062681374460226e-06,3.19521291203273e-06,3.7744371184089687e-06,3.49525566889497e-06,False,False,False,False,False,C2.1,2.142485e-06,2017-06-01T22:01:00.000,12.0,1.1092448630733998e-06
80,548.0,201706012203.0,549626880.0,3.7403169699246064e-06,3.5779278277914273e-06,3.609150780903292e-06,3.460784910203074e-06,False,False,False,False,False,C3.7,3.7552204e-06,2017-06-01T22:15:00.000,12.0,2.051364390354138e-06
83,551.0,201706012250.0,549629940.0,3.4514609978941735e-06,3.300523758298368e-06,3.332868800498545e-06,3.1719953312858706e-06,False,False,False,False,False,C4.3,4.3037085e-06,2017-06-01T22:54:00.000,4.0,3.93065374737489e-06
84,567.0,201706021751.0,549698040.0,5.5830550991231576e-06,4.582949259201996e-06,4.859250566369155e-06,3.7482679999811808e-06,True,False,False,False,True,,1.24234975e-05,2017-06-02T17:57:00.000,6.0,1.9842894971588976e-07
86,574.0,201706030946.0,549755700.0,1.9693379726959392e-06,1.4624156392528675e-06,1.508209720668674e-06,1.156048142547661e-06,False,False,False,False,False,C3.2,3.2656076e-06,2017-06-03T09:57:00.000,11.0,2.0473629547268501e-07
87,575.0,201706031443.0,549773700.0,1.1498133289933321e-06,1.0346968792873668e-06,1.0765476190499612e-06,8.642253419566259e-07,False,False,False,False,False,C3.9,3.9501815e-06,2017-06-03T14:56:00.000,13.0,1.279184118629928e-07
88,577.0,201706031917.0,549790080.0,3.5361183563509258e-06,2.711483148232219e-06,2.840437218765146e-06,2.1383805233199382e-06,False,False,False,False,False,C3.8,3.865396e-06,2017-06-03T19:34:00.000,17.0,1.3543098020818434e-07
89,592.0,201706050505.0,549912360.0,3.5134210065734806e-06,2.8961994757992215e-06,2.98582585855911e-06,2.4885287075449014e-06,False,False,False,False,False,C4.0,4.0996747e-06,2017-06-05T05:31:00.000,26.0,8.461127976033822e-08
90,626.0,201706070305.0,550078140.0,1.9925294054701226e-06,1.8839922404367826e-06,1.9106448689854005e-06,1.7921220205607824e-06,False,False,False,False,False,C2.0,2.0623215e-06,2017-06-07T03:34:00.000,29.0,1.2131800986026064e-06
92,700.0,201707031605.0,552370380.0,4.131315108679701e-06,3.767989028347074e-06,4.009551048511639e-06,3.7087138480274007e-06,False,False,False,False,True,M2.0,2.035344e-05,2017-07-03T16:15:00.000,10.0,9.326345775662048e-07
93,783.0,201707082344.0,552829920.0,1.039797894009098e-06,7.125859724510519e-07,7.005417614891485e-07,5.609460913547082e-07,False,False,False,False,True,C5.4,5.4071425e-06,2017-07-08T23:53:00.000,9.0,4.367742008071218e-07
94,787.0,201707090302.0,552842040.0,1.838449497881811e-05,1.7234959159395657e-05,1.6172969480976462e-05,1.6172969480976462e-05,True,True,True,True,False,,1.1229612e-06,2017-07-09T03:06:00.000,4.0,3.404880715152103e-07
95,788.0,201707090309.0,552842040.0,1.838449497881811e-05,1.6202318875002675e-05,1.6172969480976462e-05,1.4732272575201932e-05,True,True,True,True,False,,4.794067e-07,2017-07-09T03:10:00.000,1.0,4.957967689733778e-07
97,793.0,201707090613.0,552853380.0,2.4956850666058017e-06,2.2258402623265283e-06,2.2992724098003237e-06,2.0070808659511385e-06,False,False,False,False,False,,2.555923e-06,2017-07-09T06:30:00.000,17.0,6.300917334556289e-07
98,795.0,201707090855.0,552861600.0,1.461145757275517e-06,1.3880608094041236e-06,1.4116969850874739e-06,1.3714620763494167e-06,False,False,False,False,True,,6.3195857e-06,2017-07-09T09:12:00.000,17.0,1.3634291917696828e-06
99,798.0,201707091143.0,552873420.0,8.123353836708702e-06,8.043073648877908e-06,8.214929948735517e-06,8.13496171758743e-06,True,True,True,True,True,,8.21493e-06,2017-07-09T12:12:00.000,29.0,2.589778489436867e-07
100,816.0,201707100018.0,552918480.0,1.554997538733005e-06,1.353712491436454e-06,1.3667400935446494e-06,1.2419754966686014e-06,False,False,False,False,False,C2.4,2.416233e-06,2017-07-10T00:31:00.000,13.0,1.1173152643095818e-06
101,832.0,201707112016.0,553077060.0,3.7781265405101294e-07,3.3114895359176444e-07,3.256437821619329e-07,3.15356004421119e-07,False,False,False,False,False,C1.9,1.950598e-06,2017-07-11T20:31:00.000,15.0,2.0802357880711497e-07
103,842.0,201707132001.0,553248240.0,4.6406562432821374e-06,2.8008550998492865e-06,2.7392388801672496e-06,1.943466713782982e-06,False,False,False,False,True,M1.2,1.2766834e-05,2017-07-13T20:05:00.000,4.0,5.399061251409876e-07
105,845.0,201707132127.0,553253460.0,6.998847652539553e-07,6.299351866800862e-07,6.525532398882206e-07,5.824931008646672e-07,False,False,False,False,False,C3.0,3.0416172e-06,2017-07-13T21:31:00.000,4.0,5.293365461511712e-07
106,846.0,201707132146.0,553253460.0,6.998847652539553e-07,6.299351866800862e-07,6.525532398882206e-07,5.824931008646672e-07,False,False,False,False,True,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07
107,847.0,201707132326.0,553260960.0,2.4946502890088595e-06,1.6871698562681559e-06,1.690809313004138e-06,1.2756380556311342e-06,False,False,False,False,False,C4.6,4.6413447e-06,2017-07-13T23:40:00.000,14.0,4.4655794795289694e-07
108,848.0,201707140105.0,553266720.0,7.721116162429098e-06,6.345373094518436e-06,9.1633892225218e-06,7.482376986445161e-06,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06
109,849.0,201707140727.0,553289400.0,3.601343678383273e-06,3.4419854273437522e-06,3.472723165032221e-06,3.3105734473792836e-06,False,False,False,False,False,C4.7,4.747149e-06,2017-07-14T07:33:00.000,6.0,3.1704116736364085e-06
110,850.0,201707140859.0,553295040.0,2.0773281903530005e-06,2.028213202720508e-06,2.0226859760441585e-06,2.0011748347315006e-06,False,False,False,False,False,C2.7,2.781869e-06,2017-07-14T09:05:00.000,6.0,1.9850290300382767e-06
111,851.0,201707141913.0,553332180.0,1.9467618130875053e-06,1.7951380186786992e-06,1.8071386875817552e-06,1.6910361182453926e-06,False,False,False,False,False,C2.1,2.1461542e-06,2017-07-14T19:25:00.000,12.0,5.422444928626646e-07
112,852.0,201707150016.0,553350360.0,1.7711776081341668e-06,1.6245949154836126e-06,1.6342629578502965e-06,1.5491012845814112e-06,False,False,False,False,False,C2.6,2.6497266e-06,2017-07-15T00:28:00.000,12.0,3.800240904183738e-07
113,864.0,201707151050.0,553387980.0,2.735116595431464e-07,2.6750686288323777e-07,2.675726875622786e-07,2.6497949079384853e-07,False,False,False,False,False,C2.1,2.1943633e-06,2017-07-15T10:53:00.000,3.0,2.676442250049149e-07
114,868.0,201707151920.0,553419060.0,7.3477626756357495e-06,5.744788268202683e-06,6.1349524003162514e-06,4.467538474273169e-06,True,True,True,False,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07
115,870.0,201707160152.0,553442400.0,4.4567718759935815e-06,4.135914878133917e-06,4.490717401495203e-06,4.350704784883419e-06,False,False,False,False,False,C4.3,4.341033e-06,2017-07-16T02:02:00.000,10.0,1.7230594266948174e-06
116,871.0,201707160205.0,553442520.0,4.490717401495203e-06,4.350704784883419e-06,4.5302731450647116e-06,4.472946329769911e-06,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06
117,875.0,201707161023.0,553473300.0,4.315917294661631e-07,3.826020531505492e-07,3.729809066044254e-07,3.6233825539966347e-07,False,False,False,False,False,C2.0,2.0523394e-06,2017-07-16T10:35:00.000,12.0,3.559771641903353e-07
118,876.0,201707161050.0,553473300.0,4.315917294661631e-07,3.826020531505492e-07,3.729809066044254e-07,3.6233825539966347e-07,False,False,False,False,False,C2.3,2.3033867e-06,2017-07-16T10:57:00.000,7.0,3.6353293353386107e-07
119,890.0,201707170323.0,553534080.0,6.544558459609107e-07,4.700505087384954e-07,4.436117819750507e-07,4.045327841595281e-07,False,False,False,False,False,C3.6,3.6039758e-06,2017-07-17T03:28:00.000,5.0,2.798392415570561e-07
121,902.0,201707180031.0,553610220.0,2.7310766199661884e-06,2.3540396796306595e-06,2.420857981633162e-06,2.0748109363921685e-06,False,False,False,False,False,C3.2,3.2581665e-06,2017-07-18T00:40:00.000,9.0,1.2673083347181091e-06
122,906.0,201707180527.0,553628580.0,1.1274834150754032e-06,9.648139212004025e-07,9.589803084963933e-07,8.793197707746003e-07,False,False,False,False,False,C2.0,2.0958278e-06,2017-07-18T05:44:00.000,17.0,5.906337605665613e-07
123,907.0,201707180617.0,553631400.0,1.8647380102265743e-06,1.7432265622119303e-06,1.746767793520121e-06,1.666231696617615e-06,False,False,False,False,False,C2.0,2.0668522e-06,2017-07-18T06:33:00.000,16.0,6.215112762220087e-07
124,908.0,201707180818.0,553638480.0,1.5693540262873285e-06,1.4501570149150211e-06,1.5693540262873285e-06,1.4217722537068767e-06,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07
125,911.0,201707182352.0,553694460.0,4.1305106606159825e-06,3.6838562209595693e-06,3.7949946545268176e-06,3.308276973257307e-06,False,False,False,False,False,C4.3,4.3501154e-06,2017-07-19T00:06:00.000,14.0,5.737687729379104e-07
126,938.0,201708010738.0,554845560.0,1.2986967021788587e-06,1.0426435892441077e-06,1.070711505235522e-06,8.745564628043212e-07,False,False,False,False,False,C2.2,2.2989334e-06,2017-08-01T07:46:00.000,8.0,1.6725395823868894e-07
127,961.0,201708140202.0,555948720.0,5.271926966088358e-07,3.6489464605438116e-07,3.7565251886917395e-07,2.7298207783132966e-07,False,False,False,False,False,,2.8165518e-06,2017-08-14T02:13:00.000,11.0,1.330347743078164e-07
128,970.0,201708141034.0,555979440.0,1.0424435004097177e-06,8.255275929514028e-07,8.352546387868642e-07,7.036745159894053e-07,False,False,False,False,False,,4.355793e-06,2017-08-14T10:46:00.000,12.0,1.4748546561804687e-07
129,984.0,201708142055.0,556016640.0,1.0709907201089663e-06,8.758201488490158e-07,8.843465479912993e-07,7.68645293192094e-07,False,False,False,False,False,,1.9966437e-06,2017-08-14T21:04:00.000,9.0,6.719873226757045e-07
131,987.0,201708142200.0,556020240.0,3.3648652788542677e-06,2.6936120320897317e-06,2.7954611141467467e-06,2.2492297375720227e-06,False,False,False,False,False,,3.8136707e-06,2017-08-14T22:10:00.000,10.0,1.5520691931669717e-06
132,988.0,201708142220.0,556020300.0,3.0784628961555427e-06,2.456454922139528e-06,2.5267920591431903e-06,2.088752125928295e-06,False,False,False,False,False,,2.804802e-06,2017-08-14T22:25:00.000,5.0,1.8041810108115897e-06
