,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
73,1284.0,201709060728.0,557955180.0,3.925648798031034e-06,3.6959854696760885e-06,3.8070761547714937e-06,3.493740905469167e-06,False,False,False,False,False,C4.1,4.1720555e-06,2017-09-06T07:34:00.000,6.0,2.221751628894708e-06
74,1285.0,201709060852.0,557960460.0,0.0003223268431611359,0.00028367136837914586,0.0003105347859673202,0.00024167892115656286,True,True,True,True,True,X3.2,0.00032232684,2017-09-06T09:10:00.000,18.0,4.288362106308341e-06
75,1286.0,201709061152.0,557970840.0,0.0014662761241197586,0.0011968655744567513,0.0012494005495682359,0.0009945001220330596,True,True,True,True,True,X14.6,0.0014662761,2017-09-06T12:02:00.000,10.0,8.1222751759924e-06
76,1287.0,201709061551.0,557985240.0,3.111439582426101e-05,2.8367265258566476e-05,2.8772312361979857e-05,2.6328636522521265e-05,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05
77,1290.0,201709062329.0,558012960.0,1.2395585144986399e-05,1.1759856533899438e-05,1.229087411047658e-05,1.0924185517069418e-05,True,True,True,True,True,M1.9,1.9441684e-05,2017-09-06T23:39:00.000,10.0,5.259671979729319e-06
78,1291.0,201709070459.0,558032460.0,1.6530757420696318e-05,1.276341481570853e-05,1.31743045130861e-05,1.0534746252233163e-05,True,True,True,True,True,M3.9,3.9022256e-05,2017-09-07T05:02:00.000,3.0,1.607341005183116e-06
80,1296.0,201709070948.0,558049920.0,6.563648639712483e-06,4.424994131113635e-06,4.365590029919986e-06,3.4389249776722863e-06,True,False,False,False,True,M2.3,2.3147917e-05,2017-09-07T09:54:00.000,6.0,2.0368747755128425e-06
81,1297.0,201709071014.0,558051240.0,1.283985602640314e-05,5.963494459138019e-06,4.918534614262171e-06,3.521693770380807e-06,True,True,False,False,True,X1.2,0.0001206636,2017-09-07T10:15:00.000,1.0,2.7608152777247597e-06
82,1302.0,201709071416.0,558066720.0,0.0001597515947651118,0.0001341697497991845,0.00013447915262077004,0.0001224371517309919,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06
83,1303.0,201709071802.0,558079620.0,7.620799351570895e-06,7.051286956993863e-06,7.429690413118806e-06,6.39461177343037e-06,True,True,True,True,True,C7.7,7.732796e-06,2017-09-07T18:13:00.000,11.0,2.7583287192101125e-06
84,1308.0,201709072124.0,558091620.0,8.528801117790863e-06,7.91371439845534e-06,8.528801117790863e-06,7.88692068454111e-06,True,True,True,True,True,C7.0,7.0059914e-06,2017-09-07T21:28:00.000,4.0,3.3932062706298893e-06
85,1309.0,201709072133.0,558091620.0,8.528801117790863e-06,7.91371439845534e-06,8.528801117790863e-06,7.88692068454111e-06,True,True,True,True,True,C8.5,8.501113e-06,2017-09-07T21:37:00.000,4.0,5.634409262711415e-06
87,1312.0,201709072313.0,558098100.0,2.5740760065673385e-06,2.261292365801637e-06,2.7872142709384207e-06,2.4693556497368263e-06,False,False,False,False,True,C6.5,6.5419504e-06,2017-09-07T23:15:00.000,2.0,2.1995135739416583e-06
88,1313.0,201709072350.0,558100380.0,5.854883056599647e-05,5.2402534493012354e-05,5.250630056252703e-05,4.880222331848927e-05,True,True,True,True,True,M6.0,6.0714683e-05,2017-09-07T23:59:00.000,9.0,2.150128466382739e-06
89,1314.0,201709080136.0,558106800.0,1.6353341152353096e-06,1.452241463084647e-06,1.441271933799726e-06,1.3932036608821363e-06,False,False,False,False,True,C8.3,8.309263e-06,2017-09-08T01:40:00.000,4.0,1.5506219597227755e-06
90,1315.0,201709080218.0,558109320.0,8.837822861096356e-06,7.206391728686867e-06,7.460294909833465e-06,5.986658379697474e-06,True,True,True,True,True,M2.0,2.0416051e-05,2017-09-08T02:24:00.000,6.0,1.365269667985558e-06
91,1316.0,201709080328.0,558114060.0,1.581212359269557e-06,1.5453713331226027e-06,1.5243488178384723e-06,1.5126302059798036e-06,False,False,False,False,False,C2.2,2.2697964e-06,2017-09-08T03:34:00.000,6.0,1.2053284308422008e-06
92,1317.0,201709080339.0,558114060.0,1.581212359269557e-06,1.5321884347940795e-06,1.5323776096920483e-06,1.4802471923758276e-06,False,False,False,False,True,M1.8,1.8659419e-05,2017-09-08T03:43:00.000,4.0,1.6727922229620162e-06
93,1318.0,201709080701.0,558126480.0,1.690505428086908e-06,1.5284908840840217e-06,2.009442823691643e-06,1.69373572589393e-06,False,False,False,False,True,C9.5,9.580157e-06,2017-09-08T07:08:00.000,7.0,1.201708073494956e-06
94,1319.0,201709080717.0,558126480.0,1.690505428086908e-06,1.5284908840840217e-06,2.009442823691643e-06,1.69373572589393e-06,False,False,False,False,False,C2.4,2.418737e-06,2017-09-08T07:28:00.000,11.0,1.4482419601336005e-06
95,1320.0,201709080739.0,558128640.0,0.00010128389112651348,8.169130887836218e-05,8.440131932729855e-05,6.878504063934088e-05,True,True,True,True,True,X1.2,0.000126714,2017-09-08T07:49:00.000,10.0,1.3854731832907419e-06
96,1324.0,201709081204.0,558144720.0,1.2353865486147697e-06,1.22239009670011e-06,1.247755108124693e-06,1.2278792382858228e-06,False,False,False,False,True,C9.1,9.155272e-06,2017-09-08T12:13:00.000,9.0,1.3004211041334202e-06
97,1326.0,201709081503.0,558155640.0,2.17295946640661e-05,1.4319513866212219e-05,2.2861324396217242e-05,1.8984568669111468e-05,True,True,True,True,True,M4.6,4.6527322e-05,2017-09-08T15:47:00.000,44.0,1.5937616808514576e-06
99,1330.0,201709082330.0,558185880.0,3.3129239454865456e-05,2.890665018639993e-05,2.9968459784868173e-05,2.5478448151261546e-05,True,True,True,True,True,M3.3,3.346909e-05,2017-09-08T23:45:00.000,15.0,1.6863218661455903e-06
101,1333.0,201709090302.0,558198300.0,8.454389899270609e-06,8.090436494967435e-06,8.121236533042975e-06,7.75069656810956e-06,True,True,True,True,True,C9.9,9.93355e-06,2017-09-09T03:09:00.000,7.0,1.959342171176104e-06
102,1339.0,201709091046.0,558226440.0,5.8908357459586114e-05,5.558451812248677e-05,5.8908357459586114e-05,5.609156141872518e-05,True,True,True,True,True,M5.8,5.8746886e-05,2017-09-09T11:04:00.000,18.0,1.914577069328516e-06
103,1346.0,201709092057.0,558263040.0,7.42264410291682e-06,7.084803200996248e-06,7.359476512647234e-06,6.6719530877890065e-06,True,True,True,True,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06
104,1351.0,201709100855.0,558306420.0,4.818618435820099e-06,4.5428701014316175e-06,4.818618435820099e-06,4.684028681367636e-06,False,False,False,False,False,C4.4,4.446766e-06,2017-09-10T09:08:00.000,13.0,7.900680429884233e-07
105,1352.0,201709100911.0,558306420.0,4.818618435820099e-06,4.5428701014316175e-06,4.818618435820099e-06,4.684028681367636e-06,False,False,False,False,False,C4.6,4.6857976e-06,2017-09-10T09:20:00.000,9.0,4.0570339479018e-06
107,1360.0,201709101534.0,558330060.0,0.00017680780729278922,7.56846129661426e-05,0.0004201647243462503,0.00018343061674386263,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07
108,1365.0,201709120719.0,558473280.0,1.402228576807829e-06,9.253731718672498e-07,9.66653942668927e-07,6.460480221903708e-07,False,False,False,False,False,C4.7,4.752443e-06,2017-09-12T07:29:00.000,10.0,1.9100447445907776e-07
109,1468.0,201710202310.0,561813600.0,1.7006574125844054e-05,1.4872203792037908e-05,1.56477890413953e-05,1.2746735592372715e-05,True,True,True,True,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07
110,1612.0,201802071330.0,571283100.0,6.750064585503424e-06,5.336605227057589e-06,5.406294803833589e-06,4.487292699195677e-06,True,True,True,False,True,M1.2,1.2611493e-05,2018-02-07T13:47:00.000,17.0,1.0241047476711174e-07
111,1655.0,201802101258.0,571540320.0,7.025016657280503e-06,6.765918442397378e-06,6.937512353033526e-06,6.383682830346515e-06,True,True,True,True,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08
112,1717.0,201803300753.0,575668980.0,1.4212251926437602e-06,5.978059220979048e-07,5.387564101511089e-07,2.559834797466465e-07,False,False,False,False,True,C7.1,7.1864533e-06,2018-03-30T08:04:00.000,11.0,1.8600513129740648e-08
113,1842.0,201805281703.0,580799400.0,1.2258469723747112e-06,8.453542363895394e-07,8.346046911356098e-07,6.753386969649e-07,False,False,False,False,True,C5.1,5.1026727e-06,2018-05-28T17:14:00.000,11.0,2.2558802470484807e-07
115,2023.0,201901261312.0,601780680.0,5.942133611824829e-06,5.19940113008488e-06,5.2726554713444784e-06,4.683955467044143e-06,True,True,True,False,True,C7.7,7.726804e-06,2019-01-26T13:21:00.000,9.0,1.245853837872346e-07
116,2042.0,201901300556.0,602100420.0,6.642553671554197e-06,4.8135939323401544e-06,4.998813892598264e-06,3.714420927281026e-06,True,False,False,False,True,,8.233701e-06,2019-01-30T06:11:00.000,15.0,1.956161810312551e-07
118,2079.0,201903201103.0,606352200.0,7.581878435303224e-06,7.058097253320739e-06,7.296262992895208e-06,6.527658570121275e-06,True,True,True,True,True,C7.5,7.559352e-06,2019-03-20T11:18:00.000,15.0,8.757850764595787e-07
120,2088.0,201903210308.0,606409860.0,1.8023245047515957e-06,1.3662057654073578e-06,1.374926682728983e-06,1.1300552387183416e-06,False,False,False,False,True,C8.7,8.7490735e-06,2019-03-21T03:12:00.000,4.0,8.855899977788795e-07
121,2107.0,201903220753.0,606513660.0,1.0761730209196685e-06,8.726012765691848e-07,1.1865638498420594e-06,8.901911314751487e-07,False,False,False,False,False,C4.4,4.417396e-06,2019-03-22T08:01:00.000,8.0,4.4188823267177213e-07
122,2254.0,201905060504.0,610391280.0,2.0774622555563838e-07,1.8864193407353014e-07,1.8891454089953186e-07,1.823006670065297e-07,False,False,False,False,True,M1.5,1.5136375e-05,2019-05-06T05:09:00.000,5.0,1.3679401433819294e-07
123,2263.0,201905061331.0,610422720.0,3.986310161963047e-07,3.693155576911522e-07,3.6730364172399277e-07,3.6408368941920344e-07,False,False,False,False,True,M1.1,1.128577e-05,2019-05-06T13:54:00.000,23.0,1.6709992678443086e-07
124,2283.0,201905090537.0,610652820.0,6.201516953296959e-06,3.674839717859868e-06,3.886883860104717e-06,2.2311385237117065e-06,True,False,False,False,True,M1.0,1.0335272e-05,2019-05-09T05:51:00.000,14.0,6.94390109856613e-08
125,2320.0,202005290713.0,644008920.0,7.460291726602009e-07,4.4086269213039486e-07,4.302155218738335e-07,3.0771397518947197e-07,False,False,False,False,True,M1.1,1.1908082e-05,2020-05-29T07:24:00.000,11.0,1.2332827736827312e-07
126,2323.0,202005291041.0,644021160.0,3.9121124473240343e-07,2.4627925654385763e-07,2.5348305143779726e-07,1.6911349121073727e-07,False,False,False,False,True,C9.3,9.381957e-06,2020-05-29T10:46:00.000,5.0,5.767600441686227e-08
127,2417.0,202010270611.0,657051360.0,2.107300815623603e-06,1.920215026984806e-06,2.0049453723913757e-06,1.733426302052976e-06,False,False,False,False,False,,4.378585e-06,2020-10-27T06:16:00.000,5.0,1.7366922122619144e-07
128,2469.0,202010291136.0,657244080.0,4.0195232031692285e-06,3.40278415933426e-06,3.4916874938062392e-06,3.012897877852083e-06,False,False,False,False,False,C4.3,4.3063824e-06,2020-10-29T11:50:00.000,14.0,3.9982535326998914e-07
129,2842.0,202104192319.0,672147300.0,1.0927908988378476e-05,9.919316653395072e-06,1.017342037812341e-05,9.058700925379526e-06,True,True,True,True,True,M1.1,1.104617e-05,2021-04-19T23:42:00.000,23.0,2.4392218733737536e-07
131,2888.0,202104220914.0,672355200.0,2.750225348790991e-06,2.606097723401035e-06,2.6487996365176514e-06,2.5256942990381503e-06,False,False,False,False,False,C4.3,4.364932e-06,2021-04-22T09:21:00.000,7.0,3.61734862508456e-07
132,2897.0,202104222002.0,672394140.0,4.926913788949605e-06,4.282958343537757e-06,4.38285951531725e-06,3.826781266980106e-06,False,False,False,False,True,C8.5,8.560342e-06,2021-04-22T20:11:00.000,9.0,3.6614457599171146e-07
133,2990.0,202105071843.0,673685520.0,3.9082140574464574e-05,3.702959656948224e-05,3.9082140574464574e-05,3.769854811253026e-05,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07
134,3058.0,202105211915.0,674897220.0,3.9023768749757437e-07,2.799525589125551e-07,2.8448815214687784e-07,2.2039232305814949e-07,False,False,False,False,False,C4.8,4.803862e-06,2021-05-21T19:28:00.000,13.0,7.921880040839824e-08
136,3067.0,202105220247.0,674924040.0,2.9996240868968016e-07,2.0573060055539827e-07,1.900419448475077e-07,1.7389776019172132e-07,False,False,False,False,True,C6.1,6.148633e-06,2021-05-22T02:56:00.000,9.0,1.5417064958000992e-07
